id,full_name,phone,email,birth_date,photo,duties
bad8a5a0-ec08-412e-8f19-0d9e993d5651,Иванов Иван Иванович,+79161234567,ivanov@example.com,1975-05-15,ivanov.jpg,"{""management"": true}"
bf8732c8-208b-4c1e-af7f-a996eb0f1061,Петров Петр Петрович,+79161234568,petrov@example.com,1980-08-20,petrov.jpg,"{""finance"": true}"
5488e8d0-bd5b-46f7-b0bc-d94076add996,Сидорова Анна Владимировна,+79161234569,sidorova@example.com,1982-03-10,sidorova.jpg,"{""hr"": true}"
33dea239-2610-49d9-8f33-748f62f04e74,Смирнов Алексей Дмитриевич,+79161234570,smirnov@example.com,1985-11-25,smirnov.jpg,"{""backend"": true}"
c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,Кузнецова Елена Сергеевна,+79161234571,kuznetsova@example.com,1988-07-30,kuznetsova.jpg,"{""frontend"": true}"
a2c7e633-3b34-4143-801a-65fe6f700364,Васильев Денис Игоревич,+79161234572,vasiliev@example.com,1990-09-12,vasiliev.jpg,"{""devops"": true}"
ed01868b-f88b-4afe-a9bb-5284e00230cc,Федорова Мария Александровна,+79161234573,fedorova@example.com,1987-04-05,fedorova.jpg,"{""accounting"": true}"
21e41d95-b4e3-4599-bd8f-944dde04f6cb,Николаев Андрей Викторович,+79161234574,nikolaev@example.com,1983-12-18,nikolaev.jpg,"{""fintech"": true}"
07a33f8c-3fd4-43be-a10d-9ab824301689,Морозова Ольга Павловна,+79161234575,morozova@example.com,1986-06-22,morozova.jpg,"{""marketing"": true}"
9742cf5e-0880-4f57-a0de-1d3bb315f01b,Белов Артем Олегович,+79161234576,belov@example.com,1992-02-28,belov.jpg,"{""content"": true}"
d1e498e0-2d34-49f3-896e-5309e31e6ecb,Григорьева Татьяна Игоревна,+79161234577,grigorieva@example.com,1991-10-15,grigorieva.jpg,"{""support"": true}"
156df69b-fc84-4149-a733-7b70d1b4a111,Тарасов Виктор Михайлович,+79161234578,tarasov@example.com,1989-01-20,tarasov.jpg,"{""technical"": true}"
67fa667a-2fc8-41b9-b710-ace86f5e56fc,Козлов Дмитрий Сергеевич,+79161234579,kozlov@example.com,1984-07-14,kozlov.jpg,"{""python"": true}"
d87c8b99-54f5-45cb-a639-ba959293023e,Павлова Екатерина Андреевна,+79161234580,pavlova@example.com,1987-11-03,pavlova.jpg,"{""angular"": true}"
8aab8056-cf47-43d4-9cd7-16557089b4ea,Семенов Игорь Владимирович,+79161234581,semenov@example.com,1993-04-25,semenov.jpg,"{""kubernetes"": true}"
6b30c1d6-5dc9-42e5-817c-41ec6a22659d,Волкова Наталья Петровна,+79161234582,volkova@example.com,1985-09-17,volkova.jpg,"{""training"": true}"
a8941a92-c908-4426-8e69-a896196467db,Алексеев Сергей Николаевич,+79161234583,alekseev@example.com,1982-12-08,alekseev.jpg,"{""investments"": true}"
f9f1add9-0321-4917-8f92-271a2204df5d,Лебедева Ольга Игоревна,+79161234584,lebedeva@example.com,1989-05-19,lebedeva.jpg,"{""branding"": true}"
3f6fe29a-9338-449b-a6b3-8be82ef24f8e,Соколов Михаил Александрович,+79161234585,sokolov@example.com,1990-08-21,sokolov.jpg,"{""ios"": true}"
707eaedc-b284-4c7e-9ef8-ac8b0691f974,Киселева Анна Дмитриевна,+79161234586,kiseleva@example.com,1991-03-12,kiseleva.jpg,"{""automation"": true}"
28786a1b-d0c5-404e-be11-399cb8dcf4e9,Новиков Андрей Сергеевич,+79161234587,novikov@example.com,1986-10-05,novikov.jpg,"{""analytics"": true}"
21cc75fe-63ea-43c4-8232-c93ffccd30b0,Морозов Денис Владимирович,+79161234588,morozov@example.com,1983-01-30,morozov.jpg,"{""cybersecurity"": true}"
53f908b8-5353-403c-a5c5-9c3f3fc92392,Егорова Марина Олеговна,+79161234589,egorova@example.com,1988-07-22,egorova.jpg,"{""product"": true}"
91e806c5-cac6-4789-a8fe-f94c6ca9c545,Павлов Артем Игоревич,+79161234590,pavlov@example.com,1992-11-15,pavlov.jpg,"{""design"": true}"
651f03c3-6581-4636-9602-a6c17e1eca12,Степанова Елена Викторовна,+79161234591,stepanova@example.com,1987-04-18,stepanova.jpg,"{""research"": true}"
246e7d6b-6774-476e-ad67-c2e5d0e52b6b,Никитин Алексей Петрович,+79161234592,nikitin@example.com,1984-09-27,nikitin.jpg,"{""nodejs"": true}"
3734ba99-a18b-4eda-a827-4b4881de5195,Захарова Ирина Александровна,+79161234593,zakharova@example.com,1989-12-03,zakharova.jpg,"{""reporting"": true}"
47749086-988c-443f-9e4b-e49716cd01fd,Борисов Виталий Олегович,+79161234594,borisov@example.com,1985-02-14,borisov.jpg,"{""azure"": true}"
2f0083df-d72c-4c50-a9ea-72c6e742537d,Ковалева Татьяна Сергеевна,+79161234595,kovaleva@example.com,1990-06-25,kovaleva.jpg,"{""benefits"": true}"
9d24ba0a-6811-493f-8f0b-438667cf319a,Герасимов Дмитрий Андреевич,+79161234596,gerasimov@example.com,1983-08-11,gerasimov.jpg,"{""compliance"": true}"
6ff7e9d8-3c9f-4d09-82ef-f4f963972f88,Титова Анастасия Владимировна,+79161234597,titova@example.com,1988-05-22,titova.jpg,"{""communications"": true}"
2c354bc1-5c3d-41b3-b406-4540b3fac852,Данилов Павел Игоревич,+79161234598,danilov@example.com,1991-09-07,danilov.jpg,"{""android"": true}"
8cd1cbaf-e589-4009-b74b-797d5be8ca33,Филиппова Ольга Николаевна,+79161234599,filippova@example.com,1986-03-19,filippova.jpg,"{""science"": true}"
2a1102ab-bb9f-40ce-9155-10e25e35f364,Комаров Артем Викторович,+79161234600,komarov@example.com,1984-11-28,komarov.jpg,"{""go"": true}"
af8d1940-6755-44f1-becf-eafcdfba3457,Орлова Екатерина Дмитриевна,+79161234601,orlova@example.com,1989-07-15,orlova.jpg,"{""vue"": true}"
30bab7ef-90c2-4b2f-84e1-8c36ca13d09a,Андреев Иван Сергеевич,+79161234602,andreev@example.com,1987-01-23,andreev.jpg,"{""manual"": true}"
eab25f5b-ed35-4925-86de-83a96698187f,Гусева Анна Андреевна,+79161234603,guseva@example.com,1992-04-05,guseva.jpg,"{""digital"": true}"
e91ba438-a838-476a-9c05-070116511640,Сорокин Максим Владимирович,+79161234604,sorokin@example.com,1985-10-17,sorokin.jpg,"{""monitoring"": true}"
93316aa7-6909-4152-8ea4-09839ba4f25a,Виноградова Мария Олеговна,+79161234605,vinogradova@example.com,1988-12-29,vinogradova.jpg,"{""recruiting"": true}"
bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,Константинов Денис Игоревич,+79161234606,konstantinov@example.com,1983-06-14,konstantinov.jpg,"{""budgeting"": true}"
cb16721f-b794-4cf9-91de-124cd4f9b8f1,Ларина Татьяна Викторовна,+79161234607,larina@example.com,1990-02-07,larina.jpg,"{""product_owner"": true}"
4889eebd-778a-4947-ae1b-a50f4688731d,Михайлов Сергей Дмитриевич,+79161234608,mikhailov@example.com,1986-08-19,mikhailov.jpg,"{""ruby"": true}"
7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,Светлова Елена Александровна,+79161234609,svetlova@example.com,1989-05-21,svetlova.jpg,"{""ui_design"": true}"
0581f28e-c41a-4cb2-9d07-1efd86700e10,Дмитриев Алексей Игоревич,+79161234610,dmitriev@example.com,1984-11-03,dmitriev.jpg,"{""flutter"": true}"
42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,Беляева Ольга Сергеевна,+79161234611,belyaeva@example.com,1987-07-12,belyaeva.jpg,"{""engineering"": true}"
446a4190-0a9a-49db-b205-2099138c15ef,Фролов Иван Петрович,+79161234612,frolov@example.com,1991-01-25,frolov.jpg,"{""pentesting"": true}"
d82bbccc-7456-445e-9834-eeffad9d5a0e,Громова Анастасия Андреевна,+79161234613,gromova@example.com,1988-09-08,gromova.jpg,"{""onboarding"": true}"
68d5fa2e-c914-42b6-a4ae-12416b539b08,Тихонов Дмитрий Олегович,+79161234614,tikhonov@example.com,1985-04-16,tikhonov.jpg,"{""forecasting"": true}"
ad5887f2-0bec-4c4a-b8e0-318fb303d99e,Крылова Марина Викторовна,+79161234615,krylova@example.com,1990-12-27,krylova.jpg,"{""content_marketing"": true}"
4b5377fa-cb51-4954-8552-54acb626c108,Медведев Артем Дмитриевич,+79161234616,medvedev@example.com,1986-03-09,medvedev.jpg,"{""ci_cd"": true}"
